Index;Iact (mA);Ides (mA);Wact (rpm);Tact (ms)
1;556;2000;1424;12
2;1832;2000;1418;23
3;1946;2000;1419;35
4;2078;2000;1417;47
5;2182;2000;1403;58
6;2111;2000;1379;70
7;2023;2000;1363;82
8;1915;2000;1355;93
9;1963;2000;1356;106
10;1905;2000;1363;117
11;2012;2000;1366;129
12;2116;2000;1357;141
13;2145;2000;1339;153
14;2006;2000;1322;165
15;1894;2000;1315;178
16;1926;2000;1318;189
17;1972;2000;1324;201
18;2031;2000;1325;214
19;2168;2000;1313;225
20;2106;2000;1293;237
21;1995;2000;1281;248
22;1933;2000;1278;260
23;1933;2000;1282;272
24;1966;2000;1289;284
25;2044;2000;1290;296
26;2130;2000;1278;307
27;2074;2000;1259;319
28;1956;2000;1247;331
29;1929;2000;1242;343
30;1946;2000;1246;354
31;1916;2000;1252;366
32;2040;2000;1255;378
33;2168;2000;1242;390
34;2100;2000;1224;402
35;1944;2000;1210;414
36;1892;2000;1207;426
37;1919;2000;1211;438
38;1999;2000;1217;449
39;2120;2000;1218;461
40;2146;2000;1204;473
41;2056;2000;1185;485
42;1929;2000;1175;498
43;1937;2000;1176;509
44;1924;2000;1182;521
45;2039;2000;1186;534
46;2106;2000;1180;545
47;2101;2000;1154;558
48;1926;2000;1144;576
49;1939;2000;1143;588
50;1904;2000;1149;600
51;1998;2000;1155;612
52;2117;2000;1151;624
53;2119;2000;1140;635
54;2038;2000;1124;646
55;1928;2000;1115;657
56;1937;2000;1116;668
57;1945;2000;1121;679
58;2006;2000;1123;690
59;2073;2000;1119;701
60;2096;2000;1107;712
61;2036;2000;1095;723
62;1967;2000;1087;734
63;1957;2000;1085;746
64;1974;2000;1088;757
65;2028;2000;1089;768
66;2085;2000;1086;779
67;2052;2000;1078;790
68;2020;2000;1069;801
69;1992;2000;1062;812
70;1939;2000;1061;823
71;1987;2000;1062;834
72;1992;2000;1061;845
73;2077;2000;1056;856
74;2049;2000;1047;867
75;2021;2000;1038;879
76;1954;2000;1034;890
77;2019;2000;1033;901
78;1975;2000;1032;913
79;2071;2000;1028;924
80;2030;2000;1022;935
81;2027;2000;1015;946
82;2013;2000;1009;957
83;1946;2000;1006;969
84;2010;2000;1004;980
85;2032;2000;1001;991
86;2035;2000;997;1002
87;2000;2000;992;1013
88;2034;2000;987;1024
89;2004;2000;982;1035
90;1968;2000;979;1046
91;1972;2000;977;1057
92;1984;2000;974;1069
93;2004;2000;968;1080
94;2012;2000;965;1091
95;2019;2000;959;1102
96;2026;2000;954;1113
97;1984;2000;950;1125
98;2013;2000;947;1136
99;2013;2000;945;1146
100;2037;2000;943;1158
101;2059;2000;937;1169
102;2054;2000;933;1180
103;1988;2000;927;1191
104;2003;2000;924;1202
105;1997;2000;920;1213
106;2012;2000;916;1224
107;1995;2000;912;1235
108;2042;2000;908;1246
109;2017;2000;903;1257
110;2017;2000;900;1268
111;1997;2000;896;1280
112;2020;2000;893;1291
113;2008;2000;889;1302
114;2010;2000;886;1313
115;2048;2000;882;1324
116;2047;2000;879;1336
117;2033;2000;874;1347
118;1983;2000;870;1359
119;2018;2000;866;1370
120;1990;2000;864;1382
121;2021;2000;860;1393
122;2014;2000;857;1406
123;2044;2000;852;1419
124;2002;2000;847;1431
125;2042;2000;840;1444
126;1986;2000;836;1456
127;1983;2000;835;1469
128;2006;2000;835;1481
129;2022;2000;832;1493
130;2078;2000;825;1505
131;1995;2000;819;1517
132;1957;2000;814;1529
133;1954;2000;813;1540
134;2040;2000;813;1552
135;2055;2000;807;1563
136;2011;2000;801;1577
137;1984;2000;794;1588
138;1992;2000;791;1600
139;1979;2000;789;1612
140;1979;2000;789;1623
141;2008;2000;786;1637
142;2045;2000;780;1648
143;2000;2000;775;1660
144;1962;2000;771;1673
145;1995;2000;768;1685
146;2024;2000;765;1697
147;2027;2000;761;1709
148;2039;2000;755;1721
149;2002;2000;752;1734
150;2001;2000;749;1746
151;2003;2000;748;1758
152;2007;2000;746;1770
153;2033;2000;741;1783
154;2027;2000;736;1795
155;1980;2000;732;1808
156;2003;2000;729;1820
157;2017;2000;726;1834
158;2009;2000;723;1846
159;2017;2000;719;1858
160;2007;2000;717;1870
161;1997;2000;713;1882
162;2006;2000;710;1895
163;1971;2000;708;1907
164;2007;2000;704;1918
165;1992;2000;701;1930
166;2019;2000;698;1942
167;2007;2000;695;1954
168;2021;2000;690;1967
169;1979;2000;686;1980
170;2046;2000;683;1993
171;1982;2000;679;2005
172;2008;2000;677;2017
173;1998;2000;675;2027
174;2021;2000;674;2038
175;2015;2000;670;2050
176;2023;2000;667;2061
177;2017;2000;664;2071
178;2013;2000;660;2083
179;2007;2000;657;2094
180;2010;2000;656;2106
181;2020;2000;653;2117
182;2012;2000;650;2128
183;2007;2000;647;2139
184;2016;2000;642;2151
185;1999;2000;641;2162
186;2000;2000;638;2173
187;2032;2000;635;2185
188;1994;2000;633;2196
189;2001;2000;630;2207
190;2011;2000;626;2218
191;2006;2000;624;2229
192;2000;2000;622;2240
193;1989;2000;619;2251
194;2030;2000;618;2262
195;2015;2000;616;2273
196;2029;2000;611;2284
197;2003;2000;608;2296
198;1993;2000;604;2307
199;2001;2000;602;2318
200;2001;2000;600;2329
201;1995;2000;598;2341
202;1991;2000;594;2351
203;1992;2000;592;2363
204;2017;2000;589;2374
205;2005;2000;585;2385
206;2002;2000;584;2397
207;2025;2000;582;2408
208;2031;2000;579;2419
209;1987;2000;575;2430
210;2010;2000;572;2441
211;1991;2000;569;2452
212;1988;2000;569;2463
213;2014;2000;567;2474
214;2031;2000;565;2486
215;2002;2000;561;2497
216;2001;2000;558;2507
217;2003;2000;555;2519
218;1999;2000;553;2530
219;2013;2000;552;2541
220;2032;2000;550;2552
221;2036;2000;546;2563
222;2033;2000;542;2574
223;1980;2000;539;2585
224;2004;2000;538;2596
225;1991;2000;536;2607
226;2030;2000;535;2618
227;2000;2000;533;2629
228;1998;2000;528;2640
229;2018;2000;525;2652
230;1993;2000;523;2662
231;2002;2000;520;2674
232;2029;2000;520;2685
233;2012;2000;518;2696
234;1984;2000;515;2707
235;1981;2000;511;2718
236;1976;2000;508;2729
237;2001;2000;506;2741
238;1993;2000;505;2752
239;2018;2000;504;2762
240;2026;2000;502;2774
241;2031;2000;498;2785
242;2042;2000;494;2796
243;1964;2000;491;2807
244;1969;2000;489;2818
245;1967;2000;488;2829
246;1996;2000;486;2840
247;2018;2000;484;2851
248;2051;2000;481;2862
249;2019;2000;479;2873
250;2001;2000;475;2884
251;2014;2000;474;2896
252;2007;2000;473;2907
253;2005;2000;471;2918
254;1991;2000;468;2929
255;1982;2000;465;2941
256;1976;2000;463;2953
257;2025;2000;460;2966
258;2006;2000;459;2977
259;2025;2000;456;2990
260;2017;2000;452;3002
261;2016;2000;448;3014
262;1992;2000;447;3026
263;1998;2000;448;3039
264;1989;2000;447;3050
265;2007;2000;444;3063
266;2011;2000;441;3074
267;1985;2000;437;3086
268;1989;2000;436;3098
269;2053;2000;434;3110
270;2017;2000;434;3122
271;2014;2000;432;3134
272;2034;2000;428;3145
273;1995;2000;425;3158
274;1972;2000;423;3169
275;1975;2000;421;3181
276;2009;2000;420;3194
277;2031;2000;419;3205
278;1995;2000;417;3217
279;1990;2000;413;3229
280;2006;2000;411;3241
281;1989;2000;408;3253
282;2042;2000;407;3265
283;2011;2000;407;3277
284;1997;2000;405;3289
285;2017;2000;400;3301
286;2013;2000;398;3313
287;1978;2000;397;3325
288;2009;2000;397;3337
289;1993;2000;395;3349
290;1996;2000;395;3361
291;1991;2000;392;3372
292;2009;2000;389;3384
293;1990;2000;386;3396
294;1977;2000;385;3409
295;2014;2000;384;3421
296;2009;2000;383;3433
297;2013;2000;381;3446
298;2061;2000;377;3457
299;1979;2000;375;3469
300;1978;2000;374;3481
301;2000;2000;371;3493
302;2013;2000;369;3504
303;2034;2000;368;3517
304;1985;2000;365;3528
305;1986;2000;363;3540
306;2001;2000;363;3553
307;1988;2000;361;3564
308;2011;2000;359;3576
309;2020;2000;357;3588
310;2003;2000;354;3600
311;1994;2000;353;3612
312;1998;2000;351;3623
313;1996;2000;351;3636
314;2018;2000;348;3647
315;2006;2000;346;3659
316;2003;2000;343;3671
317;1975;2000;341;3683
318;1996;2000;342;3695
319;2002;2000;340;3707
320;2031;2000;338;3719
321;1992;2000;336;3731
322;2001;2000;332;3743
323;1982;2000;332;3755
324;1977;2000;331;3767
325;2053;2000;331;3779
326;2008;2000;329;3790
327;2048;2000;326;3804
328;1979;2000;325;3816
329;1986;2000;323;3828
330;1977;2000;323;3840
331;1991;2000;323;3851
332;2055;2000;321;3863
333;2023;2000;319;3875
334;2007;2000;317;3887
335;2006;2000;316;3899
336;1999;2000;314;3911
337;2013;2000;313;3923
338;1991;2000;312;3935
339;2016;2000;310;3947
340;1997;2000;308;3959
341;1985;2000;308;3971
342;2002;2000;307;3982
343;2018;2000;306;3994
344;2017;2000;305;4006
345;1995;2000;303;4018
346;2013;2000;302;4030
347;2004;2000;300;4041
348;2009;2000;299;4055
349;2023;2000;297;4067
350;2012;2000;296;4078
351;1963;2000;294;4090
352;1992;2000;294;4102
353;2014;2000;293;4114
354;2016;2000;291;4126
355;1966;2000;289;4138
356;2008;2000;288;4149
357;2014;2000;287;4161
358;2004;2000;285;4173
359;1973;2000;284;4185
360;1983;2000;284;4197
361;2007;2000;283;4209
362;2019;2000;282;4221
363;2010;2000;281;4233
364;1999;2000;279;4244
365;1988;2000;279;4258
366;2002;2000;277;4269
367;2023;2000;277;4281
368;1978;2000;276;4293
369;2008;2000;276;4306
370;2040;2000;275;4318
371;2021;2000;273;4330
372;2023;2000;270;4341
373;1999;2000;269;4354
374;1983;2000;270;4365
375;2010;2000;269;4377
376;2026;2000;268;4389
377;2013;2000;265;4401
378;2046;2000;262;4414
379;1986;2000;262;4426
380;1958;2000;262;4437
381;1990;2000;261;4450
382;1993;2000;261;4461
383;2005;2000;260;4473
384;2023;2000;259;4485
385;2019;2000;257;4497
386;2044;2000;256;4509
387;2007;2000;256;4521
388;1989;2000;255;4532
389;1991;2000;255;4545
390;2001;2000;254;4558
391;1994;2000;252;4569
392;2005;2000;250;4582
393;1993;2000;250;4593
394;2003;2000;249;4605
395;2005;2000;249;4617
396;2009;2000;248;4629
397;1988;2000;247;4641
398;2018;2000;244;4653
399;1986;2000;243;4665
400;1974;2000;244;4677
401;1964;2000;243;4689
402;1987;2000;242;4701
403;2000;2000;240;4713
404;1991;2000;240;4725
405;1992;2000;238;4737
406;1985;2000;238;4749
407;1990;2000;238;4761
408;1973;2000;237;4773
409;1987;2000;236;4785
410;2033;2000;235;4797
411;1983;2000;234;4809
412;2031;2000;232;4821
413;1996;2000;230;4833
414;1997;2000;230;4845
415;2002;2000;228;4857
416;2010;2000;228;4870
417;2016;2000;227;4881
418;2026;2000;225;4894
419;2020;2000;223;4906
420;1984;2000;222;4917
421;1983;2000;221;4929
422;1993;2000;221;4941
423;2018;2000;219;4953
424;1980;2000;218;4965
425;1986;2000;215;4977
426;1972;2000;215;4989
427;1981;2000;214;5001
1;849;2200;162;13
2;2073;2200;158;25
3;2181;2200;161;37
4;2315;2200;157;49
5;2277;2200;146;61
6;2158;2200;133;73
7;2105;2200;130;85
8;2092;2200;135;97
9;2181;2200;145;109
10;2269;2200;150;122
11;2235;2200;147;133
12;2176;2200;140;146
13;2114;2200;137;157
14;2140;2200;142;169
15;2164;2200;150;181
16;2239;2200;155;193
17;2227;2200;154;204
18;2182;2200;150;217
19;2170;2200;149;228
20;2125;2200;152;240
21;2196;2200;158;252
22;2220;2200;162;264
23;2206;2200;161;276
24;2188;2200;159;287
25;2159;2200;159;299
26;2145;2200;161;311
27;2183;2200;167;324
28;2223;2200;169;336
29;2225;2200;168;348
30;2210;2200;166;360
31;2137;2200;166;373
32;2162;2200;170;384
33;2199;2200;174;396
34;2216;2200;175;408
35;2188;2200;176;420
36;2186;2200;173;431
37;2197;2200;173;443
38;2162;2200;175;455
39;2152;2200;178;467
40;2211;2200;181;478
41;2209;2200;182;490
42;2247;2200;183;503
43;2198;2200;183;514
44;2184;2200;184;527
45;2157;2200;184;539
46;2222;2200;187;551
47;2182;2200;189;563
48;2192;2200;191;575
49;2184;2200;191;587
50;2179;2200;191;599
51;2158;2200;191;611
52;2144;2200;193;623
53;2161;2200;195;637
54;2202;2200;198;649
55;2205;2200;200;661
56;2205;2200;200;673
57;2176;2200;199;684
58;2173;2200;199;696
59;2177;2200;200;708
60;2126;2200;203;720
61;2159;2200;208;732
62;2220;2200;208;744
63;2206;2200;207;762
64;2178;2200;206;774
65;2121;2200;207;785
66;2137;2200;212;797
67;2192;2200;215;809
68;2213;2200;216;820
69;2218;2200;212;832
70;2181;2200;211;844
71;2154;2200;212;856
72;2184;2200;217;868
73;2201;2200;221;879
74;2241;2200;222;891
75;2224;2200;219;903
76;2165;2200;217;915
77;2124;2200;216;927
78;2137;2200;221;939
79;2179;2200;226;951
80;2225;2200;227;963
81;2221;2200;224;974
82;2166;2200;221;986
83;2144;2200;222;998
84;2157;2200;227;1011
85;2249;2200;231;1023
86;2224;2200;232;1036
87;2203;2200;228;1048
88;2168;2200;227;1062
89;2157;2200;229;1074
90;2175;2200;234;1086
91;2218;2200;235;1097
92;2235;2200;234;1109
93;2189;2200;232;1121
94;2184;2200;232;1132
95;2173;2200;233;1143
96;2201;2200;237;1154
97;2208;2200;238;1165
98;2230;2200;239;1176
99;2185;2200;237;1188
100;2206;2200;236;1199
101;2227;2200;237;1210
102;2178;2200;239;1221
103;2196;2200;240;1232
104;2194;2200;241;1244
105;2212;2200;243;1255
106;2206;2200;242;1266
107;2209;2200;243;1277
108;2202;2200;244;1288
109;2208;2200;243;1299
110;2198;2200;244;1311
111;2202;2200;245;1322
112;2196;2200;247;1333
113;2210;2200;247;1345
114;2219;2200;246;1356
115;2212;2200;246;1370
116;2229;2200;247;1381
117;2192;2200;249;1392
118;2192;2200;251;1403
119;2215;2200;251;1414
120;2191;2200;250;1425
121;2188;2200;249;1436
122;2161;2200;250;1447
123;2178;2200;253;1458
124;2176;2200;254;1469
125;2186;2200;254;1480
126;2168;2200;252;1492
127;2177;2200;252;1503
128;2148;2200;252;1514
129;2176;2200;253;1525
130;2190;2200;255;1536
131;2176;2200;255;1547
132;2203;2200;255;1558
133;2190;2200;255;1569
134;2179;2200;255;1580
135;2175;2200;256;1591
136;2181;2200;255;1602
137;2207;2200;257;1613
138;2234;2200;256;1624
139;2209;2200;257;1636
140;2227;2200;256;1649
141;2172;2200;256;1660
142;2179;2200;257;1672
143;2151;2200;258;1683
144;2181;2200;259;1694
145;2212;2200;258;1705
146;2144;2200;257;1716
147;2165;2200;256;1727
148;2180;2200;258;1738
149;2195;2200;259;1749
150;2197;2200;260;1760
151;2191;2200;259;1771
152;2200;2200;258;1782
153;2180;2200;259;1794
154;2181;2200;260;1806
155;2268;2200;260;1817
156;2191;2200;260;1829
157;2177;2200;260;1841
158;2171;2200;260;1853
159;2179;2200;262;1865
160;2185;2200;262;1877
161;2209;2200;262;1889
162;2234;2200;262;1901
163;2168;2200;262;1913
164;2165;2200;262;1924
165;2184;2200;263;1936
166;2185;2200;264;1948
167;2188;2200;265;1960
168;2189;2200;264;1972
169;2259;2200;264;1983
170;2178;2200;265;1995
171;2183;2200;264;2007
172;2194;2200;265;2019
173;2194;2200;266;2031
174;2205;2200;266;2043
175;2189;2200;265;2054
176;2188;2200;266;2066
177;2147;2200;266;2078
178;2186;2200;267;2090
179;2191;2200;268;2102
180;2216;2200;268;2114
181;2177;2200;268;2126
182;2171;2200;268;2138
183;2185;2200;270;2150
184;2202;2200;271;2164
185;2174;2200;271;2177
186;2167;2200;272;2189
187;2186;2200;271;2201
188;2182;2200;271;2212
189;2179;2200;272;2223
190;2200;2200;273;2234
191;2208;2200;273;2245
192;2222;2200;274;2257
193;2211;2200;272;2268
194;2162;2200;272;2279
195;2187;2200;274;2290
196;2186;2200;275;2301
197;2186;2200;276;2312
198;2206;2200;275;2323
199;2201;2200;276;2334
200;2194;2200;276;2345
201;2184;2200;277;2357
202;2175;2200;277;2368
203;2192;2200;276;2379
204;2183;2200;277;2390
205;2167;2200;278;2401
206;2205;2200;278;2412
207;2197;2200;279;2423
208;2231;2200;280;2434
209;2182;2200;280;2445
210;2161;2200;281;2456
211;2167;2200;281;2467
212;2182;2200;281;2478
213;2205;2200;281;2489
214;2180;2200;282;2500
215;2252;2200;282;2512
216;2192;2200;282;2523
217;2199;2200;282;2534
218;2182;2200;283;2545
219;2190;2200;282;2556
220;2202;2200;283;2567
221;2195;2200;284;2578
222;2186;2200;283;2589
223;2168;2200;284;2600
224;2189;2200;284;2611
225;2198;2200;285;2622
226;2261;2200;284;2633
227;2192;2200;285;2645
228;2196;2200;285;2656
229;2159;2200;286;2667
230;2166;2200;287;2678
231;2197;2200;287;2689
232;2202;2200;287;2701
233;2181;2200;286;2711
234;2238;2200;286;2722
235;2166;2200;287;2734
236;2179;2200;288;2745
237;2179;2200;290;2756
238;2197;2200;290;2767
239;2208;2200;289;2778
240;2204;2200;289;2789
241;2147;2200;288;2800
242;2152;2200;289;2811
243;2187;2200;291;2822
244;2203;2200;291;2833
245;2250;2200;292;2844
246;2174;2200;292;2855
247;2160;2200;291;2867
248;2184;2200;291;2878
249;2212;2200;292;2889
250;2225;2200;291;2901
251;2168;2200;291;2913
252;2190;2200;292;2925
253;2190;2200;291;2936
254;2165;2200;292;2949
255;2184;2200;293;2961
256;2179;2200;293;2973
257;2182;2200;293;2985
258;2185;2200;293;2998
259;2177;2200;292;3009
260;2171;2200;293;3022
261;2169;2200;294;3034
262;2194;2200;293;3047
263;2186;2200;293;3060
264;2173;2200;292;3072
265;2186;2200;292;3085
266;2209;2200;294;3096
267;2180;2200;294;3108
268;2198;2200;294;3119
269;2222;2200;294;3131
270;2186;2200;293;3142
271;2156;2200;294;3154
272;2187;2200;296;3165
273;2187;2200;295;3177
274;2210;2200;294;3188
275;2184;2200;294;3200
276;2180;2200;294;3212
277;2199;2200;295;3223
278;2194;2200;296;3234
279;2169;2200;295;3247
280;2187;2200;295;3258
281;2182;2200;294;3270
282;2169;2200;295;3281
283;2172;2200;296;3295
284;2214;2200;297;3307
285;2223;2200;296;3318
286;2174;2200;297;3330
287;2177;2200;296;3345
288;2167;2200;297;3356
289;2197;2200;299;3368
