Index;Iact (mA);Ides (mA);Wact (rpm);Tact (ms)
290;2246;2200;298;3379
291;2192;2200;297;3391
292;2171;2200;298;3402
293;2173;2200;298;3414
294;2192;2200;300;3425
295;2204;2200;301;3437
296;2173;2200;301;3448
297;2189;2200;301;3459
298;2181;2200;299;3471
299;2195;2200;301;3482
300;2163;2200;302;3495
301;2172;2200;304;3506
302;2280;2200;304;3518
303;2190;2200;304;3532
304;2186;2200;302;3543
305;2168;2200;303;3555
306;2154;2200;306;3567
307;2240;2200;306;3578
308;2204;2200;306;3590
309;2181;2200;307;3601
310;2183;2200;306;3611
311;2186;2200;306;3623
312;2180;2200;308;3633
313;2156;2200;309;3644
314;2172;2200;310;3656
315;2199;2200;310;3667
316;2188;2200;309;3678
317;2189;2200;309;3690
318;2173;2200;309;3701
319;2198;2200;310;3712
320;2211;2200;311;3723
321;2208;2200;310;3734
322;2179;2200;311;3745
323;2190;2200;310;3756
324;2175;2200;311;3767
325;2177;2200;312;3778
326;2181;2200;313;3789
327;2232;2200;313;3800
328;2192;2200;314;3812
329;2193;2200;313;3823
330;2188;2200;312;3834
331;2181;2200;313;3845
332;2187;2200;315;3857
333;2219;2200;316;3868
334;2213;2200;316;3879
335;2185;2200;316;3890
336;2194;2200;315;3902
337;2209;2200;316;3913
338;2183;2200;317;3925
339;2191;2200;319;3936
340;2220;2200;320;3947
341;2215;2200;318;3959
342;2201;2200;317;3971
343;2197;2200;318;3982
344;2172;2200;319;3993
345;2200;2200;320;4005
346;2190;2200;321;4017
347;2194;2200;319;4028
348;2185;2200;319;4040
349;2163;2200;319;4052
350;2184;2200;320;4063
351;2197;2200;321;4075
352;2193;2200;321;4086
353;2234;2200;320;4098
354;2217;2200;318;4109
355;2174;2200;318;4120
356;2154;2200;318;4132
357;2198;2200;319;4143
358;2222;2200;321;4155
359;2193;2200;322;4167
360;2197;2200;321;4178
361;2192;2200;320;4190
362;2191;2200;320;4202
363;2161;2200;319;4213
364;2153;2200;321;4224
365;2190;2200;323;4236
366;2192;2200;323;4247
367;2177;2200;322;4258
368;2185;2200;321;4270
369;2153;2200;321;4281
370;2182;2200;323;4293
371;2198;2200;322;4304
372;2185;2200;322;4316
373;2190;2200;323;4327
374;2230;2200;320;4338
375;2177;2200;321;4351
376;2193;2200;322;4362
377;2195;2200;323;4374
378;2196;2200;322;4386
379;2198;2200;320;4397
380;2152;2200;319;4409
381;2176;2200;320;4420
382;2191;2200;321;4431
383;2168;2200;322;4443
384;2196;2200;322;4454
385;2208;2200;321;4466
386;2190;2200;321;4478
387;2192;2200;321;4489
388;2228;2200;322;4500
389;2172;2200;324;4512
390;2201;2200;322;4523
391;2187;2200;321;4535
392;2151;2200;320;4546
393;2184;2200;321;4557
394;2183;2200;322;4569
395;2164;2200;322;4580
396;2186;2200;321;4591
397;2180;2200;321;4603
398;2178;2200;321;4614
399;2195;2200;320;4626
400;2177;2200;321;4637
401;2176;2200;321;4649
402;2187;2200;321;4661
403;2166;2200;321;4672
404;2175;2200;321;4683
405;2177;2200;320;4695
406;2160;2200;320;4706
407;2175;2200;321;4718
408;2193;2200;321;4729
409;2175;2200;321;4741
410;2202;2200;321;4752
411;2233;2200;320;4764
412;2164;2200;319;4775
413;2182;2200;321;4787
414;2208;2200;322;4798
415;2196;2200;322;4810
416;2209;2200;321;4822
417;2208;2200;319;4833
418;2180;2200;320;4844
419;2206;2200;321;4856
420;2190;2200;322;4867
421;2185;2200;321;4879
422;2211;2200;321;4890
423;2188;2200;319;4901
424;2171;2200;320;4913
425;2200;2200;320;4924
426;2195;2200;321;4935
427;2203;2200;320;4947
428;2194;2200;318;4959
429;2187;2200;318;4970
430;2182;2200;318;4981
431;2210;2200;319;4992
432;2210;2200;319;5004
1;820;2400;270;11
2;2237;2400;266;22
3;2441;2400;269;34
4;2491;2400;266;45
5;2483;2400;256;56
6;2394;2400;245;68
7;2304;2400;241;79
8;2314;2400;247;91
9;2376;2400;255;102
10;2432;2400;261;113
11;2459;2400;261;125
12;2428;2400;255;136
13;2335;2400;253;148
14;2291;2400;256;160
15;2348;2400;265;171
16;2450;2400;271;183
17;2467;2400;272;194
18;2425;2400;268;206
19;2416;2400;266;217
20;2309;2400;268;229
21;2344;2400;276;240
22;2411;2400;281;252
23;2455;2400;283;263
24;2462;2400;281;274
25;2337;2400;279;287
26;2323;2400;282;298
27;2341;2400;288;310
28;2451;2400;292;321
29;2411;2400;295;333
30;2411;2400;294;344
31;2392;2400;293;355
32;2367;2400;295;367
33;2337;2400;300;379
34;2379;2400;304;390
35;2424;2400;307;401
36;2405;2400;306;418
37;2354;2400;306;430
38;2381;2400;311;445
39;2368;2400;314;457
40;2407;2400;317;468
41;2443;2400;317;480
42;2373;2400;318;491
43;2384;2400;319;503
44;2404;2400;321;515
45;2368;2400;327;526
46;2413;2400;328;541
47;2415;2400;328;553
48;2378;2400;328;564
49;2348;2400;330;576
50;2372;2400;333;587
51;2408;2400;337;599
52;2416;2400;338;610
53;2404;2400;339;622
54;2383;2400;337;633
55;2371;2400;339;645
56;2349;2400;342;656
57;2402;2400;345;668
58;2402;2400;347;680
59;2432;2400;346;691
60;2368;2400;348;703
61;2372;2400;349;714
62;2374;2400;351;726
63;2395;2400;354;737
64;2392;2400;357;759
65;2392;2400;357;771
66;2366;2400;359;784
67;2394;2400;361;796
68;2380;2400;362;807
69;2390;2400;364;818
70;2371;2400;364;830
71;2357;2400;366;841
72;2393;2400;367;856
73;2374;2400;370;868
74;2412;2400;372;879
75;2426;2400;373;891
76;2366;2400;374;902
77;2389;2400;375;914
78;2374;2400;379;926
79;2404;2400;380;937
80;2386;2400;380;949
81;2396;2400;380;961
82;2440;2400;382;972
83;2384;2400;384;984
84;2380;2400;386;995
85;2393;2400;387;1007
86;2384;2400;387;1018
87;2376;2400;389;1030
88;2402;2400;390;1042
89;2358;2400;392;1053
90;2383;2400;393;1065
91;2397;2400;394;1076
92;2407;2400;394;1088
93;2376;2400;395;1099
94;2429;2400;396;1111
95;2417;2400;398;1122
96;2372;2400;401;1134
97;2403;2400;402;1146
98;2406;2400;402;1157
99;2373;2400;401;1169
100;2349;2400;404;1180
101;2425;2400;407;1192
102;2419;2400;409;1204
103;2387;2400;408;1215
104;2372;2400;408;1227
105;2406;2400;409;1238
106;2367;2400;411;1250
107;2378;2400;414;1262
108;2407;2400;415;1273
109;2394;2400;414;1285
110;2389;2400;415;1297
111;2440;2400;415;1308
112;2369;2400;418;1320
113;2391;2400;420;1331
114;2417;2400;422;1343
115;2402;2400;421;1355
116;2412;2400;423;1367
117;2374;2400;424;1378
118;2401;2400;426;1390
119;2379;2400;427;1401
120;2447;2400;428;1413
121;2396;2400;429;1425
122;2384;2400;430;1436
123;2376;2400;432;1448
124;2377;2400;435;1459
125;2393;2400;435;1471
126;2410;2400;436;1482
127;2453;2400;437;1494
128;2372;2400;438;1506
129;2393;2400;440;1518
130;2388;2400;441;1530
131;2384;2400;441;1542
132;2376;2400;442;1554
133;2376;2400;442;1567
134;2382;2400;445;1579
135;2412;2400;446;1591
136;2384;2400;448;1602
137;2396;2400;449;1613
138;2381;2400;450;1624
139;2386;2400;449;1635
140;2406;2400;450;1647
141;2391;2400;452;1657
142;2371;2400;454;1668
143;2382;2400;454;1679
144;2403;2400;455;1690
145;2400;2400;455;1702
146;2427;2400;456;1713
147;2369;2400;456;1724
148;2380;2400;459;1736
149;2388;2400;460;1748
150;2388;2400;460;1759
151;2400;2400;461;1770
152;2386;2400;461;1781
153;2367;2400;462;1792
154;2409;2400;463;1804
155;2360;2400;466;1814
156;2402;2400;467;1825
157;2402;2400;467;1837
158;2408;2400;466;1848
159;2389;2400;467;1858
160;2391;2400;470;1870
161;2360;2400;472;1880
162;2376;2400;475;1891
163;2387;2400;476;1902
164;2431;2400;475;1913
165;2369;2400;476;1924
166;2370;2400;476;1935
167;2405;2400;478;1946
168;2403;2400;480;1958
169;2417;2400;480;1969
170;2446;2400;479;1980
171;2419;2400;479;1991
172;2416;2400;480;2002
173;2388;2400;482;2013
174;2420;2400;485;2025
175;2411;2400;486;2036
176;2399;2400;486;2046
177;2379;2400;486;2058
178;2376;2400;487;2068
179;2375;2400;489;2079
180;2389;2400;491;2091
181;2399;2400;491;2102
182;2386;2400;492;2113
183;2397;2400;491;2124
184;2396;2400;490;2135
185;2369;2400;492;2147
186;2376;2400;495;2158
187;2412;2400;498;2168
188;2437;2400;497;2180
189;2456;2400;497;2191
190;2419;2400;496;2202
191;2387;2400;497;2213
192;2391;2400;499;2224
193;2384;2400;501;2235
194;2391;2400;503;2246
195;2385;2400;503;2258
196;2413;2400;503;2270
197;2406;2400;503;2282
198;2378;2400;503;2294
199;2374;2400;506;2306
200;2385;2400;508;2318
201;2387;2400;509;2330
202;2442;2400;509;2342
203;2390;2400;508;2354
204;2363;2400;509;2366
205;2382;2400;508;2377
206;2414;2400;509;2389
207;2441;2400;510;2401
208;2367;2400;509;2413
209;2373;2400;511;2424
210;2415;2400;512;2436
211;2382;2400;514;2448
212;2430;2400;514;2459
213;2420;2400;515;2471
214;2376;2400;516;2483
215;2397;2400;516;2495
216;2379;2400;517;2508
217;2424;2400;518;2520
218;2438;2400;518;2533
219;2392;2400;518;2545
220;2375;2400;518;2556
221;2414;2400;518;2568
222;2385;2400;520;2580
223;2374;2400;522;2591
224;2411;2400;522;2604
225;2381;2400;522;2616
226;2411;2400;523;2627
227;2382;2400;524;2639
228;2359;2400;525;2650
229;2403;2400;526;2662
230;2412;2400;527;2673
231;2380;2400;526;2685
232;2381;2400;527;2697
233;2386;2400;528;2709
234;2435;2400;530;2720
235;2393;2400;532;2732
236;2391;2400;531;2743
237;2419;2400;530;2755
238;2373;2400;530;2767
239;2377;2400;532;2779
240;2389;2400;533;2791
241;2423;2400;533;2803
242;2383;2400;533;2814
243;2400;2400;534;2827
244;2384;2400;535;2838
245;2388;2400;537;2850
246;2383;2400;537;2862
247;2440;2400;537;2873
248;2376;2400;538;2885
249;2406;2400;538;2897
250;2417;2400;539;2908
251;2380;2400;539;2920
252;2405;2400;540;2931
253;2393;2400;538;2943
254;2372;2400;538;2955
255;2350;2400;539;2967
256;2423;2400;540;2979
257;2396;2400;542;2991
258;2401;2400;542;3003
259;2398;2400;542;3015
260;2365;2400;543;3027
261;2403;2400;544;3039
262;2392;2400;546;3051
263;2404;2400;547;3063
264;2436;2400;548;3074
265;2369;2400;549;3086
266;2373;2400;549;3097
267;2380;2400;550;3110
268;2387;2400;551;3121
269;2378;2400;551;3133
270;2401;2400;552;3145
271;2396;2400;553;3157
272;2379;2400;554;3169
273;2395;2400;555;3181
274;2425;2400;556;3193
275;2374;2400;555;3205
276;2394;2400;557;3217
277;2372;2400;560;3229
278;2424;2400;563;3241
279;2396;2400;563;3253
280;2440;2400;563;3265
281;2402;2400;562;3277
282;2373;2400;563;3289
283;2393;2400;563;3302
284;2366;2400;565;3314
285;2401;2400;567;3326
286;2408;2400;567;3338
287;2365;2400;567;3350
288;2431;2400;567;3362
289;2371;2400;568;3374
290;2372;2400;571;3385
291;2369;2400;572;3397
292;2414;2400;572;3409
293;2409;2400;572;3420
294;2376;2400;573;3432
295;2404;2400;573;3444
296;2390;2400;575;3456
297;2395;2400;575;3468
298;2387;2400;575;3480
299;2374;2400;575;3492
300;2400;2400;576;3504
301;2395;2400;577;3516
302;2406;2400;578;3528
303;2390;2400;578;3540
304;2380;2400;578;3552
305;2372;2400;579;3564
306;2381;2400;580;3576
307;2399;2400;582;3588
308;2395;2400;583;3600
309;2425;2400;585;3613
310;2421;2400;583;3625
311;2374;2400;583;3637
312;2366;2400;584;3649
313;2352;2400;585;3661
314;2414;2400;587;3673
315;2398;2400;587;3684
316;2410;2400;588;3697
317;2372;2400;587;3708
318;2365;2400;588;3720
319;2374;2400;590;3732
320;2401;2400;593;3743
321;2454;2400;594;3756
322;2403;2400;593;3767
323;2449;2400;593;3779
324;2363;2400;591;3791
325;2369;2400;593;3803
326;2386;2400;596;3814
327;2395;2400;597;3826
328;2419;2400;598;3838
329;2400;2400;599;3849
330;2427;2400;598;3861
331;2374;2400;599;3873
332;2395;2400;600;3885
333;2383;2400;601;3897
334;2384;2400;601;3909
335;2383;2400;599;3921
336;2352;2400;600;3933
337;2356;2400;601;3944
338;2376;2400;602;3957
339;2398;2400;603;3969
340;2372;2400;603;3981
341;2404;2400;601;3993
342;2422;2400;602;4005
343;2408;2400;603;4017
344;2409;2400;603;4029
345;2409;2400;604;4040
346;2408;2400;604;4053
347;2406;2400;605;4064
348;2397;2400;605;4076
349;2409;2400;605;4088
350;2397;2400;606;4100
351;2400;2400;606;4112
352;2401;2400;606;4124
353;2401;2400;606;4136
354;2381;2400;607;4148
355;2409;2400;608;4160
356;2406;2400;609;4172
357;2390;2400;609;4184
358;2397;2400;610;4195
359;2392;2400;610;4208
360;2407;2400;609;4220
361;2415;2400;610;4232
362;2416;2400;611;4244
363;2392;2400;611;4256
364;2401;2400;611;4268
365;2443;2400;611;4280
366;2406;2400;611;4292
367;2366;2400;612;4304
368;2380;2400;613;4316
369;2371;2400;615;4328
370;2403;2400;614;4341
371;2379;2400;615;4353
372;2392;2400;616;4365
373;2401;2400;617;4377
374;2409;2400;618;4389
375;2409;2400;618;4401
376;2400;2400;618;4413
377;2390;2400;618;4425
378;2377;2400;620;4437
379;2386;2400;620;4449
380;2377;2400;621;4460
381;2381;2400;621;4473
382;2369;2400;620;4484
383;2413;2400;622;4496
384;2386;2400;622;4508
385;2401;2400;624;4520
386;2385;2400;625;4533
387;2384;2400;624;4545
388;2387;2400;624;4557
389;2388;2400;623;4569
390;2356;2400;622;4581
391;2435;2400;623;4593
392;2399;2400;623;4605
393;2389;2400;624;4616
394;2368;2400;625;4629
395;2367;2400;625;4641
396;2407;2400;626;4654
397;2400;2400;627;4666
398;2389;2400;627;4677
399;2393;2400;629;4689
400;2419;2400;628;4701
401;2402;2400;629;4713
402;2391;2400;629;4725
403;2375;2400;628;4737
404;2381;2400;629;4748
405;2403;2400;630;4761
406;2403;2400;629;4773
407;2413;2400;629;4784
408;2388;2400;628;4796
409;2367;2400;631;4808
410;2401;2400;633;4820
411;2413;2400;634;4832
412;2397;2400;634;4843
413;2412;2400;634;4855
414;2407;2400;634;4867
415;2394;2400;635;4879
416;2427;2400;635;4891
417;2394;2400;635;4903
418;2381;2400;634;4915
419;2396;2400;633;4928
420;2398;2400;634;4939
421;2367;2400;636;4952
422;2419;2400;637;4964
423;2408;2400;638;4976
424;2421;2400;637;4989
425;2391;2400;636;5000
1;865;2600;576;12
2;2412;2600;575;23
3;2584;2600;580;35
4;2663;2600;577;47
5;2719;2600;564;59
6;2577;2600;551;71
7;2521;2600;545;82
8;2480;2600;552;94
9;2493;2600;564;106
10;2616;2600;575;118
11;2708;2600;573;132
12;2686;2600;563;144
13;2539;2600;557;156
14;2473;2600;561;168
15;2497;2600;572;180
16;2587;2600;581;192
17;2704;2600;581;204
18;2657;2600;573;215
19;2555;2600;570;229
20;2487;2600;575;240
21;2537;2600;585;252
22;2657;2600;592;265
23;2617;2600;593;276
24;2604;2600;587;289
25;2584;2600;586;300
26;2523;2600;590;312
27;2564;2600;597;324
28;2597;2600;602;336
29;2639;2600;602;348
30;2605;2600;600;360
31;2584;2600;600;373
32;2535;2600;604;385
33;2562;2600;611;397
34;2590;2600;615;409
35;2593;2600;613;421
36;2565;2600;612;433
37;2565;2600;614;445
38;2549;2600;619;457
39;2568;2600;624;469
40;2642;2600;626;481
41;2649;2600;625;493
42;2580;2600;624;504
43;2527;2600;625;517
44;2546;2600;631;528
45;2579;2600;634;541
46;2595;2600;635;554
47;2591;2600;635;566
48;2568;2600;634;578
49;2554;2600;639;590
50;2551;2600;644;602
51;2612;2600;647;614
52;2617;2600;648;626
53;2613;2600;645;638
54;2541;2600;647;650
55;2562;2600;651;662
56;2570;2600;656;674
57;2581;2600;658;686
58;2626;2600;657;697
59;2577;2600;658;709
60;2554;2600;660;721
61;2535;2600;664;732
62;2600;2600;667;744
63;2614;2600;668;756
64;2594;2600;668;768
65;2576;2600;668;780
66;2598;2600;669;791
67;2573;2600;673;803
68;2621;2600;675;815
69;2568;2600;677;827
70;2619;2600;678;839
71;2550;2600;678;851
72;2581;2600;681;863
73;2612;2600;683;875
74;2595;2600;685;887
75;2589;2600;686;899
76;2614;2600;687;911
77;2554;2600;689;922
78;2560;2600;691;935
79;2580;2600;693;946
80;2562;2600;695;958
81;2569;2600;696;970
82;2550;2600;697;982
83;2608;2600;699;994
84;2595;2600;701;1006
85;2587;2600;703;1018
86;2590;2600;706;1030
87;2572;2600;708;1042
88;2565;2600;709;1054
89;2567;2600;710;1066
90;2582;2600;710;1078
91;2561;2600;714;1090
92;2598;2600;715;1102
93;2584;2600;718;1113
94;2616;2600;720;1125
95;2584;2600;720;1137
96;2574;2600;722;1149
97;2560;2600;724;1161
98;2600;2600;727;1172
99;2608;2600;729;1184
100;2591;2600;731;1196
101;2595;2600;731;1208
102;2587;2600;733;1222
103;2573;2600;735;1234
104;2616;2600;736;1246
105;2583;2600;740;1258
106;2586;2600;741;1270
107;2601;2600;744;1282
108;2599;2600;744;1294
109;2577;2600;745;1306
110;2552;2600;747;1317
111;2576;2600;749;1329
112;2583;2600;752;1340
113;2598;2600;753;1352
114;2597;2600;754;1364
115;2583;2600;754;1375
116;2574;2600;757;1388
117;2614;2600;759;1400
118;2578;2600;761;1411
119;2567;2600;762;1423
120;2562;2600;763;1435
121;2554;2600;766;1446
122;2584;2600;765;1458
123;2574;2600;765;1470
124;2559;2600;766;1482
125;2562;2600;768;1494
126;2539;2600;770;1505
127;2574;2600;775;1517
128;2584;2600;775;1529
129;2574;2600;775;1541
130;2577;2600;775;1552
131;2555;2600;776;1564
132;2555;2600;780;1576
133;2576;2600;783;1587
134;2606;2600;783;1599
135;2567;2600;783;1611
136;2557;2600;783;1622
137;2571;2600;784;1634
138;2581;2600;787;1647
139;2618;2600;789;1658
140;2569;2600;793;1670
141;2613;2600;793;1682
142;2599;2600;794;1694
143;2596;2600;794;1705
144;2578;2600;795;1717
145;2588;2600;796;1729
146;2555;2600;798;1741
147;2578;2600;801;1752
148;2565;2600;803;1764
149;2611;2600;801;1775
150;2633;2600;801;1787
151;2564;2600;802;1799
152;2548;2600;805;1811
153;2559;2600;809;1823
