Index;Iact (mA);Ides (mA);Wact (rpm);Tact (ms)
154;2627;2600;809;1835
155;2620;2600;808;1846
156;2623;2600;805;1858
157;2563;2600;807;1870
158;2583;2600;811;1882
159;2616;2600;816;1894
160;2619;2600;816;1906
161;2669;2600;816;1918
162;2607;2600;815;1930
163;2579;2600;816;1942
164;2567;2600;820;1954
165;2576;2600;822;1966
166;2629;2600;824;1978
167;2573;2600;822;1989
168;2592;2600;821;2002
169;2542;2600;823;2013
170;2550;2600;826;2025
171;2566;2600;830;2038
172;2600;2600;834;2049
173;2614;2600;835;2063
174;2568;2600;833;2075
175;2590;2600;833;2086
176;2556;2600;834;2099
177;2554;2600;837;2110
178;2560;2600;840;2122
179;2600;2600;842;2134
180;2614;2600;842;2146
181;2608;2600;842;2158
182;2565;2600;842;2170
183;2564;2600;845;2181
184;2560;2600;847;2193
185;2601;2600;849;2205
186;2627;2600;848;2217
187;2602;2600;848;2230
188;2596;2600;847;2243
189;2572;2600;849;2256
190;2554;2600;851;2268
191;2637;2600;853;2280
192;2590;2600;855;2293
193;2561;2600;856;2304
194;2623;2600;858;2316
195;2593;2600;857;2328
196;2591;2600;858;2340
197;2579;2600;859;2352
198;2570;2600;861;2364
199;2568;2600;863;2376
200;2563;2600;864;2388
201;2614;2600;866;2400
202;2560;2600;866;2412
203;2589;2600;865;2424
204;2544;2600;865;2435
205;2578;2600;866;2447
206;2576;2600;869;2459
207;2589;2600;872;2471
208;2586;2600;873;2483
209;2619;2600;871;2494
210;2560;2600;871;2506
211;2557;2600;872;2518
212;2575;2600;876;2530
213;2550;2600;878;2541
214;2594;2600;879;2553
215;2676;2600;879;2565
216;2626;2600;878;2577
217;2588;2600;878;2589
218;2534;2600;881;2601
219;2573;2600;883;2614
220;2590;2600;884;2625
221;2636;2600;885;2637
222;2639;2600;885;2649
223;2588;2600;884;2661
224;2564;2600;886;2673
225;2544;2600;889;2686
226;2596;2600;891;2697
227;2599;2600;891;2709
228;2578;2600;890;2720
229;2586;2600;891;2732
230;2564;2600;894;2743
231;2577;2600;896;2755
232;2563;2600;897;2767
233;2596;2600;897;2778
234;2639;2600;896;2790
235;2588;2600;896;2802
236;2591;2600;898;2814
237;2552;2600;901;2825
238;2583;2600;905;2837
239;2583;2600;905;2849
240;2650;2600;905;2860
241;2602;2600;905;2872
242;2561;2600;905;2884
243;2566;2600;908;2896
244;2572;2600;911;2908
245;2592;2600;914;2920
246;2615;2600;914;2932
247;2603;2600;912;2944
248;2584;2600;914;2955
249;2592;2600;915;2967
250;2582;2600;917;2979
251;2608;2600;918;2991
252;2598;2600;919;3003
253;2582;2600;917;3015
254;2589;2600;918;3027
255;2560;2600;919;3039
256;2574;2600;922;3051
257;2588;2600;924;3062
258;2592;2600;923;3075
259;2604;2600;923;3087
260;2564;2600;923;3098
261;2595;2600;924;3110
262;2606;2600;927;3122
263;2564;2600;931;3134
264;2579;2600;932;3145
265;2576;2600;932;3157
266;2553;2600;932;3169
267;2599;2600;934;3181
268;2571;2600;935;3192
269;2616;2600;934;3205
270;2580;2600;935;3216
271;2564;2600;937;3229
272;2583;2600;940;3242
273;2597;2600;941;3253
274;2645;2600;941;3266
275;2624;2600;940;3277
276;2574;2600;939;3289
277;2541;2600;941;3301
278;2558;2600;943;3313
279;2596;2600;945;3325
280;2587;2600;943;3337
281;2562;2600;942;3348
282;2549;2600;946;3361
283;2556;2600;948;3372
284;2615;2600;950;3384
285;2594;2600;949;3397
286;2576;2600;947;3408
287;2569;2600;947;3420
288;2558;2600;949;3433
289;2571;2600;954;3444
290;2618;2600;956;3457
291;2610;2600;958;3468
292;2612;2600;955;3480
293;2617;2600;955;3493
294;2584;2600;955;3504
295;2555;2600;957;3516
296;2557;2600;959;3528
297;2575;2600;960;3540
298;2655;2600;961;3552
299;2623;2600;960;3564
300;2575;2600;962;3577
301;2548;2600;964;3589
302;2585;2600;964;3601
303;2630;2600;966;3613
304;2568;2600;964;3625
305;2582;2600;964;3636
306;2568;2600;966;3649
307;2534;2600;968;3660
308;2590;2600;970;3672
309;2597;2600;970;3685
310;2616;2600;967;3697
311;2586;2600;967;3709
312;2548;2600;968;3721
313;2564;2600;971;3733
314;2594;2600;973;3745
315;2599;2600;974;3757
316;2593;2600;972;3768
317;2589;2600;972;3781
318;2580;2600;974;3793
319;2523;2600;978;3804
320;2599;2600;979;3816
321;2627;2600;977;3828
322;2604;2600;975;3840
323;2569;2600;974;3852
324;2584;2600;978;3864
325;2538;2600;983;3876
326;2587;2600;985;3888
327;2649;2600;984;3900
328;2621;2600;981;3912
329;2558;2600;981;3924
330;2558;2600;983;3936
331;2588;2600;985;3948
332;2584;2600;987;3960
333;2638;2600;984;3972
334;2552;2600;984;3984
335;2569;2600;986;3996
336;2549;2600;988;4008
337;2601;2600;989;4020
338;2571;2600;989;4032
339;2599;2600;988;4044
340;2626;2600;988;4055
341;2561;2600;989;4067
342;2598;2600;991;4080
343;2568;2600;992;4092
344;2622;2600;993;4104
345;2631;2600;992;4116
346;2576;2600;992;4127
347;2563;2600;992;4139
348;2554;2600;993;4151
349;2599;2600;996;4163
350;2573;2600;996;4175
351;2598;2600;997;4186
352;2590;2600;995;4198
353;2578;2600;993;4210
354;2532;2600;996;4222
355;2547;2600;1000;4235
356;2577;2600;1005;4247
357;2614;2600;1006;4259
358;2604;2600;1003;4271
359;2614;2600;999;4283
360;2532;2600;998;4295
361;2549;2600;1002;4306
362;2568;2600;1005;4318
363;2610;2600;1007;4330
364;2598;2600;1006;4342
365;2624;2600;1002;4353
366;2612;2600;1003;4365
367;2536;2600;1005;4377
368;2561;2600;1009;4389
369;2622;2600;1010;4400
370;2596;2600;1007;4412
371;2616;2600;1004;4425
372;2509;2600;1005;4436
373;2535;2600;1010;4448
374;2582;2600;1015;4460
375;2605;2600;1014;4472
376;2605;2600;1012;4484
377;2604;2600;1008;4496
378;2570;2600;1008;4507
379;2535;2600;1012;4519
380;2556;2600;1016;4531
381;2624;2600;1018;4543
382;2652;2600;1015;4555
383;2585;2600;1011;4567
384;2550;2600;1010;4579
385;2581;2600;1013;4591
386;2554;2600;1018;4603
387;2606;2600;1019;4615
388;2613;2600;1016;4627
389;2573;2600;1015;4638
390;2569;2600;1016;4650
391;2558;2600;1021;4662
392;2571;2600;1024;4674
393;2607;2600;1022;4687
394;2627;2600;1020;4698
395;2592;2600;1017;4710
396;2542;2600;1020;4722
397;2539;2600;1025;4734
398;2588;2600;1027;4746
399;2598;2600;1028;4758
400;2630;2600;1026;4769
401;2603;2600;1026;4781
402;2561;2600;1026;4793
403;2580;2600;1026;4805
404;2588;2600;1029;4817
405;2567;2600;1032;4829
406;2578;2600;1034;4841
407;2619;2600;1032;4853
408;2618;2600;1031;4864
409;2560;2600;1031;4876
410;2607;2600;1032;4888
411;2576;2600;1033;4900
412;2609;2600;1035;4912
413;2603;2600;1036;4924
414;2614;2600;1036;4936
415;2559;2600;1036;4948
416;2572;2600;1037;4959
417;2603;2600;1038;4972
418;2623;2600;1037;4983
419;2598;2600;1036;4995
420;2580;2600;1037;5007
1;963;2800;975;12
2;2576;2800;973;24
3;2713;2800;977;34
4;2874;2800;978;46
5;2934;2800;968;57
6;2879;2800;953;67
7;2724;2800;942;78
8;2694;2800;942;89
9;2735;2800;950;100
10;2738;2800;963;112
11;2841;2800;972;123
12;2941;2800;970;133
13;2836;2800;958;147
14;2703;2800;955;158
15;2660;2800;959;169
16;2666;2800;969;180
17;2743;2800;980;191
18;2910;2800;984;202
19;2862;2800;978;213
20;2857;2800;971;224
21;2692;2800;971;236
22;2749;2800;977;247
23;2743;2800;990;258
24;2843;2800;997;270
25;2855;2800;996;281
26;2863;2800;992;292
27;2728;2800;988;304
28;2693;2800;992;315
29;2742;2800;1000;326
30;2769;2800;1009;337
31;2808;2800;1013;348
32;2812;2800;1012;359
33;2841;2800;1008;371
34;2797;2800;1006;382
35;2746;2800;1011;393
36;2754;2800;1017;404
37;2744;2800;1025;415
38;2836;2800;1030;426
39;2822;2800;1030;437
40;2780;2800;1027;448
41;2779;2800;1024;460
42;2755;2800;1026;471
43;2723;2800;1031;482
44;2782;2800;1038;493
45;2831;2800;1041;505
46;2797;2800;1041;516
47;2795;2800;1042;528
48;2813;2800;1041;539
49;2783;2800;1043;550
50;2759;2800;1047;562
51;2782;2800;1050;573
52;2810;2800;1051;584
53;2816;2800;1052;595
54;2758;2800;1054;606
55;2787;2800;1056;618
56;2752;2800;1059;629
57;2783;2800;1063;640
58;2773;2800;1066;651
59;2799;2800;1068;662
60;2783;2800;1067;673
61;2809;2800;1066;684
62;2735;2800;1067;695
63;2754;2800;1071;707
64;2780;2800;1079;718
65;2859;2800;1082;729
66;2813;2800;1083;741
67;2827;2800;1081;752
68;2823;2800;1079;764
69;2745;2800;1081;776
70;2753;2800;1085;787
71;2774;2800;1091;798
72;2812;2800;1094;810
73;2825;2800;1096;821
74;2808;2800;1096;833
75;2782;2800;1096;845
76;2766;2800;1096;857
77;2776;2800;1098;869
78;2791;2800;1103;881
79;2782;2800;1106;893
80;2801;2800;1107;905
81;2820;2800;1109;917
82;2804;2800;1110;929
83;2783;2800;1111;941
84;2809;2800;1114;953
85;2802;2800;1117;965
86;2787;2800;1119;977
87;2820;2800;1122;989
88;2772;2800;1124;1001
89;2775;2800;1127;1014
90;2792;2800;1128;1026
91;2790;2800;1130;1038
92;2784;2800;1132;1049
93;2757;2800;1136;1061
94;2801;2800;1138;1073
95;2772;2800;1140;1085
96;2799;2800;1142;1097
97;2780;2800;1144;1109
98;2822;2800;1145;1121
99;2796;2800;1148;1133
100;2787;2800;1150;1146
101;2799;2800;1151;1159
102;2782;2800;1154;1171
103;2771;2800;1156;1183
104;2819;2800;1157;1195
105;2762;2800;1157;1207
106;2780;2800;1161;1218
107;2779;2800;1161;1231
108;2773;2800;1164;1242
109;2801;2800;1166;1254
110;2771;2800;1169;1266
111;2802;2800;1170;1277
112;2811;2800;1170;1289
113;2830;2800;1172;1301
114;2825;2800;1173;1313
115;2782;2800;1175;1325
116;2793;2800;1178;1337
117;2787;2800;1178;1348
118;2844;2800;1179;1361
119;2804;2800;1181;1373
120;2787;2800;1183;1385
121;2785;2800;1185;1397
122;2832;2800;1186;1409
123;2799;2800;1187;1421
124;2796;2800;1188;1433
125;2752;2800;1189;1444
126;2749;2800;1192;1456
127;2793;2800;1193;1468
128;2801;2800;1194;1480
129;2749;2800;1196;1492
130;2788;2800;1199;1503
131;2818;2800;1201;1517
132;2836;2800;1202;1529
133;2824;2800;1203;1540
134;2792;2800;1205;1553
135;2810;2800;1207;1564
136;2797;2800;1210;1576
137;2839;2800;1213;1589
138;2808;2800;1214;1600
139;2772;2800;1213;1613
140;2785;2800;1214;1625
141;2793;2800;1217;1636
142;2757;2800;1220;1649
143;2851;2800;1223;1660
144;2805;2800;1224;1672
145;2815;2800;1224;1684
146;2835;2800;1222;1696
147;2788;2800;1222;1708
148;2756;2800;1227;1720
149;2776;2800;1232;1731
150;2782;2800;1235;1744
151;2810;2800;1234;1755
152;2781;2800;1233;1767
153;2745;2800;1235;1779
154;2809;2800;1238;1791
155;2780;2800;1241;1803
156;2812;2800;1242;1815
157;2784;2800;1242;1826
158;2807;2800;1243;1840
159;2779;2800;1242;1852
160;2803;2800;1246;1863
161;2742;2800;1247;1876
162;2775;2800;1250;1887
163;2801;2800;1250;1899
164;2822;2800;1251;1911
165;2810;2800;1250;1923
166;2793;2800;1249;1935
167;2735;2800;1250;1947
168;2745;2800;1253;1958
169;2794;2800;1256;1971
170;2826;2800;1259;1982
171;2815;2800;1259;1994
172;2866;2800;1257;2006
173;2779;2800;1259;2020
174;2760;2800;1262;2032
175;2754;2800;1266;2044
176;2776;2800;1269;2055
177;2801;2800;1271;2067
178;2829;2800;1271;2079
179;2770;2800;1270;2091
180;2799;2800;1272;2104
181;2765;2800;1273;2115
182;2789;2800;1276;2127
183;2827;2800;1278;2139
184;2771;2800;1279;2151
185;2794;2800;1280;2165
186;2797;2800;1282;2177
187;2830;2800;1282;2189
188;2777;2800;1283;2201
189;2805;2800;1285;2213
190;2798;2800;1287;2225
191;2794;2800;1288;2236
192;2844;2800;1289;2248
193;2801;2800;1291;2260
194;2821;2800;1291;2271
195;2773;2800;1295;2284
196;2818;2800;1296;2295
197;2799;2800;1298;2306
198;2817;2800;1297;2318
199;2732;2800;1297;2330
200;2791;2800;1301;2342
201;2777;2800;1306;2355
202;2837;2800;1309;2366
203;2820;2800;1308;2378
204;2820;2800;1305;2390
205;2768;2800;1304;2402
206;2779;2800;1307;2414
207;2780;2800;1311;2426
208;2760;2800;1314;2437
209;2832;2800;1315;2450
210;2831;2800;1312;2462
211;2783;2800;1311;2473
212;2736;2800;1313;2486
213;2765;2800;1317;2497
214;2815;2800;1322;2510
215;2810;2800;1322;2522
216;2771;2800;1322;2534
217;2793;2800;1321;2546
218;2780;2800;1322;2558
219;2767;2800;1327;2570
220;2785;2800;1329;2582
221;2819;2800;1331;2593
222;2786;2800;1330;2605
223;2806;2800;1329;2617
224;2719;2800;1330;2629
225;2736;2800;1335;2641
226;2804;2800;1339;2653
227;2819;2800;1340;2664
228;2844;2800;1340;2676
229;2769;2800;1336;2688
230;2784;2800;1336;2700
231;2762;2800;1341;2712
232;2737;2800;1345;2723
233;2800;2800;1347;2735
234;2770;2800;1347;2747
235;2795;2800;1348;2759
236;2799;2800;1348;2771
237;2762;2800;1350;2783
238;2770;2800;1356;2795
239;2749;2800;1359;2807
240;2844;2800;1361;2819
241;2836;2800;1360;2830
242;2793;2800;1357;2843
243;2787;2800;1356;2854
244;2769;2800;1360;2866
245;2778;2800;1364;2878
246;2811;2800;1368;2890
247;2850;2800;1367;2902
248;2839;2800;1361;2914
249;2778;2800;1359;2926
250;2748;2800;1362;2938
251;2748;2800;1369;2950
252;2784;2800;1373;2961
253;2834;2800;1372;2974
254;2818;2800;1369;2985
255;2763;2800;1368;2997
256;2718;2800;1370;3009
257;2754;2800;1377;3021
258;2834;2800;1380;3035
259;2844;2800;1379;3047
260;2796;2800;1375;3059
261;2771;2800;1375;3072
262;2706;2800;1379;3084
263;2748;2800;1386;3096
264;2833;2800;1390;3109
265;2871;2800;1388;3120
266;2836;2800;1383;3133
267;2762;2800;1382;3144
268;2719;2800;1385;3155
269;2768;2800;1391;3167
270;2797;2800;1395;3177
271;2874;2800;1393;3189
272;2844;2800;1389;3200
273;2770;2800;1388;3211
274;2723;2800;1389;3222
275;2740;2800;1397;3234
276;2756;2800;1403;3246
277;2798;2800;1405;3257
278;2882;2800;1401;3268
279;2813;2800;1396;3279
280;2711;2800;1396;3291
281;2731;2800;1401;3303
282;2785;2800;1406;3314
283;2817;2800;1410;3325
284;2816;2800;1407;3336
285;2832;2800;1404;3348
286;2788;2800;1402;3359
287;2786;2800;1403;3370
288;2763;2800;1407;3380
289;2781;2800;1411;3392
290;2852;2800;1413;3402
291;2798;2800;1410;3414
292;2795;2800;1410;3425
293;2756;2800;1411;3435
294;2774;2800;1414;3446
295;2764;2800;1416;3458
296;2806;2800;1418;3468
297;2814;2800;1419;3480
298;2871;2800;1418;3490
299;2775;2800;1417;3501
300;2749;2800;1417;3512
301;2776;2800;1424;3523
302;2792;2800;1427;3534
303;2792;2800;1426;3546
304;2812;2800;1425;3556
305;2752;2800;1425;3567
306;2764;2800;1427;3578
307;2763;2800;1431;3589
308;2793;2800;1434;3600
309;2869;2800;1431;3611
310;2819;2800;1428;3622
311;2806;2800;1427;3633
312;2749;2800;1430;3644
313;2729;2800;1437;3655
314;2762;2800;1439;3666
315;2816;2800;1438;3678
316;2832;2800;1433;3688
317;2741;2800;1431;3700
318;2767;2800;1434;3711
319;2748;2800;1437;3722
320;2810;2800;1443;3733
321;2807;2800;1444;3744
322;2825;2800;1440;3754
323;2805;2800;1439;3766
324;2719;2800;1440;3777
325;2730;2800;1446;3788
326;2775;2800;1451;3799
327;2854;2800;1449;3810
328;2858;2800;1444;3820
329;2771;2800;1442;3832
330;2775;2800;1442;3842
331;2754;2800;1449;3855
332;2793;2800;1455;3867
333;2840;2800;1454;3879
334;2888;2800;1450;3891
335;2762;2800;1445;3903
336;2734;2800;1447;3915
337;2753;2800;1453;3928
338;2796;2800;1459;3940
339;2815;2800;1460;3952
340;2852;2800;1456;3964
341;2774;2800;1452;3975
342;2771;2800;1455;3987
343;2736;2800;1460;3999
344;2787;2800;1465;4011
345;2835;2800;1465;4023
346;2823;2800;1461;4036
347;2746;2800;1458;4048
348;2759;2800;1460;4060
349;2715;2800;1465;4071
350;2818;2800;1466;4083
351;2815;2800;1464;4096
352;2829;2800;1463;4108
353;2737;2800;1462;4120
354;2754;2800;1466;4132
355;2749;2800;1470;4143
356;2809;2800;1472;4156
357;2815;2800;1473;4168
358;2808;2800;1470;4181
359;2792;2800;1468;4193
360;2792;2800;1471;4204
361;2789;2800;1475;4216
362;2803;2800;1476;4228
363;2821;2800;1473;4240
364;2785;2800;1473;4252
365;2782;2800;1473;4264
366;2778;2800;1475;4276
367;2847;2800;1476;4288
368;2820;2800;1476;4299
369;2819;2800;1477;4312
370;2765;2800;1476;4324
371;2796;2800;1474;4335
372;2780;2800;1476;4348
373;2763;2800;1476;4359
374;2762;2800;1480;4371
375;2834;2800;1482;4383
376;2777;2800;1480;4395
377;2834;2800;1481;4407
378;2800;2800;1481;4419
379;2772;2800;1484;4431
380;2769;2800;1486;4443
381;2758;2800;1489;4455
382;2837;2800;1491;4466
383;2819;2800;1487;4479
384;2799;2800;1483;4490
385;2789;2800;1484;4502
386;2740;2800;1487;4514
387;2798;2800;1492;4526
388;2836;2800;1491;4538
389;2858;2800;1487;4550
390;2807;2800;1483;4562
391;2739;2800;1486;4574
392;2756;2800;1492;4586
393;2788;2800;1499;4598
394;2880;2800;1500;4611
395;2858;2800;1493;4622
396;2745;2800;1485;4634
397;2756;2800;1487;4646
398;2744;2800;1494;4658
399;2774;2800;1502;4670
400;2838;2800;1503;4682
401;2899;2800;1496;4693
402;2808;2800;1488;4706
403;2764;2800;1489;4717
404;2721;2800;1494;4729
405;2761;2800;1501;4741
406;2859;2800;1505;4753
407;2851;2800;1499;4765
408;2770;2800;1497;4777
409;2704;2800;1498;4789
410;2712;2800;1505;4801
411;2832;2800;1508;4812
412;2913;2800;1507;4824
413;2840;2800;1503;4836
414;2798;2800;1501;4849
415;2721;2800;1504;4861
416;2783;2800;1509;4873
417;2806;2800;1514;4884
418;2865;2800;1512;4897
419;2828;2800;1508;4908
420;2712;2800;1506;4920
421;2728;2800;1508;4932
422;2813;2800;1511;4944
423;2875;2800;1514;4956
424;2830;2800;1511;4968
425;2780;2800;1509;4979
426;2775;2800;1508;4991
427;2780;2800;1513;5003
